note_id,episode_id,dominant_topic,topic_label,topic_strength,long_stay_3yr
1614,250,1,Assessment & Services,0.8399999105824043,False
1615,250,2,Court & Legal,0.7999999001857484,False
1616,250,5,Safety & Wellbeing,0.7999999202447795,False
1617,250,3,Visitation & Contact,0.7999998444611065,False
1618,251,5,Safety & Wellbeing,0.7999999202447795,False
1619,251,5,Safety & Wellbeing,0.7999999202447795,False
1620,251,5,Safety & Wellbeing,0.7999999200044108,False
1621,252,3,Visitation & Contact,0.7999998444611065,False
1622,252,3,Visitation & Contact,0.8857141991067201,False
1623,252,2,Court & Legal,0.7999999001857484,False
1624,252,5,Safety & Wellbeing,0.7999999200044108,False
1625,252,4,Placement & Stability,0.7999999208885954,False
1626,252,4,Placement & Stability,0.7994821080875453,False
1627,252,4,Placement & Stability,0.7999999208885954,False
1628,253,2,Court & Legal,0.79952265658323,False
1629,253,2,Court & Legal,0.79952265658323,False
1630,253,2,Court & Legal,0.79952265658323,False
1631,253,2,Court & Legal,0.79952265658323,False
1632,253,2,Court & Legal,0.79952265658323,False
1633,254,5,Safety & Wellbeing,0.7999999200044108,False
1634,254,2,Court & Legal,0.79952265658323,False
1635,254,3,Visitation & Contact,0.8857141991067201,False
1636,254,3,Visitation & Contact,0.7999998444611065,False
1637,254,4,Placement & Stability,0.7994821080875453,False
1638,255,2,Court & Legal,0.7999999001857484,True
1639,255,4,Placement & Stability,0.7999999208885954,True
1640,255,1,Assessment & Services,0.8399999105824043,True
1641,256,3,Visitation & Contact,0.8857141991067201,False
1642,256,1,Assessment & Services,0.7999998810899477,False
1643,256,2,Court & Legal,0.79952265658323,False
1644,256,4,Placement & Stability,0.7999999208885954,False
1645,256,3,Visitation & Contact,0.7999998444611065,False
1646,257,4,Placement & Stability,0.7994821080875453,False
1647,257,4,Placement & Stability,0.7994821080875453,False
1648,257,5,Safety & Wellbeing,0.7999999200044108,False
1649,258,5,Safety & Wellbeing,0.7999999202447795,False
1650,258,1,Assessment & Services,0.7999998810899477,False
1651,258,3,Visitation & Contact,0.8857141991067201,False
1652,258,3,Visitation & Contact,0.8857141991067201,False
1653,258,5,Safety & Wellbeing,0.7999999200044108,False
1654,258,2,Court & Legal,0.7999999001857484,False
1655,258,3,Visitation & Contact,0.8857141991067201,False
1656,258,4,Placement & Stability,0.7999999208885954,False
1657,259,1,Assessment & Services,0.8399999105824043,False
1658,259,2,Court & Legal,0.7999999001857484,False
1659,259,5,Safety & Wellbeing,0.7999999202447795,False
1660,259,3,Visitation & Contact,0.8857141991067201,False
1661,259,2,Court & Legal,0.79952265658323,False
1662,259,2,Court & Legal,0.79952265658323,False
1663,259,5,Safety & Wellbeing,0.7999999200044108,False
1664,259,5,Safety & Wellbeing,0.7999999202447795,False
1665,259,5,Safety & Wellbeing,0.7999999202447795,False
1666,260,3,Visitation & Contact,0.7999998444611065,False
1667,260,3,Visitation & Contact,0.8857141991067201,False
1668,260,5,Safety & Wellbeing,0.7999999200044108,False
1669,260,2,Court & Legal,0.79952265658323,False
1670,260,1,Assessment & Services,0.7999998810899477,False
1671,260,4,Placement & Stability,0.7994821080875453,False
1672,260,3,Visitation & Contact,0.7999998444611065,False
1673,260,4,Placement & Stability,0.7994821080875453,False
1674,260,2,Court & Legal,0.7999999001857484,False
1675,261,4,Placement & Stability,0.7994821080875453,False
1676,261,1,Assessment & Services,0.7999998810899477,False
1677,261,2,Court & Legal,0.79952265658323,False
1678,261,4,Placement & Stability,0.7994821080875453,False
1679,261,2,Court & Legal,0.7999999001857484,False
1680,262,4,Placement & Stability,0.7999999208885954,False
1681,262,1,Assessment & Services,0.7999998810899477,False
1682,262,5,Safety & Wellbeing,0.7999999200044108,False
1683,262,1,Assessment & Services,0.7999998810899477,False
1684,262,5,Safety & Wellbeing,0.7999999200044108,False
1685,263,4,Placement & Stability,0.7999999208885954,False
1686,263,2,Court & Legal,0.79952265658323,False
1687,263,1,Assessment & Services,0.8399999105824043,False
1688,263,4,Placement & Stability,0.7999999208885954,False
1689,264,5,Safety & Wellbeing,0.7999999200044108,False
1690,264,5,Safety & Wellbeing,0.7999999202447795,False
1691,264,4,Placement & Stability,0.7999999208885954,False
1692,264,4,Placement & Stability,0.7999999208885954,False
1693,264,2,Court & Legal,0.79952265658323,False
1694,265,4,Placement & Stability,0.7994821080875453,False
1695,265,5,Safety & Wellbeing,0.7999999202447795,False
1696,265,3,Visitation & Contact,0.8857141991067201,False
1697,266,1,Assessment & Services,0.7999998810899477,True
1698,266,1,Assessment & Services,0.8399999105824043,True
1699,266,2,Court & Legal,0.7999999001857484,True
1700,266,1,Assessment & Services,0.8399999105824043,True
1701,266,2,Court & Legal,0.79952265658323,True
1702,266,2,Court & Legal,0.79952265658323,True
1703,266,3,Visitation & Contact,0.7999998444611065,True
1704,266,5,Safety & Wellbeing,0.7999999200044108,True
1705,266,5,Safety & Wellbeing,0.7999999200044108,True
1706,266,3,Visitation & Contact,0.8857141991067201,True
1707,267,3,Visitation & Contact,0.7999998444611065,False
1708,267,2,Court & Legal,0.7999999001857484,False
1709,267,4,Placement & Stability,0.7999999208885954,False
1710,267,2,Court & Legal,0.79952265658323,False
1711,268,4,Placement & Stability,0.7994821080875453,False
1712,268,2,Court & Legal,0.7999999001857484,False
1713,268,4,Placement & Stability,0.7994821080875453,False
1714,268,5,Safety & Wellbeing,0.7999999202447795,False
1715,269,5,Safety & Wellbeing,0.7999999200044108,True
1716,269,4,Placement & Stability,0.7994821080875453,True
1717,269,3,Visitation & Contact,0.7999998444611065,True
1718,269,4,Placement & Stability,0.7999999208885954,True
1719,269,5,Safety & Wellbeing,0.7999999200044108,True
1720,269,4,Placement & Stability,0.7994821080875453,True
1721,270,4,Placement & Stability,0.7999999208885954,False
1722,270,4,Placement & Stability,0.7999999208885954,False
1723,270,4,Placement & Stability,0.7994821080875453,False
1724,270,5,Safety & Wellbeing,0.7999999202447795,False
1725,270,4,Placement & Stability,0.7994821080875453,False
1726,270,1,Assessment & Services,0.8399999105824043,False
1727,271,4,Placement & Stability,0.7999999208885954,False
1728,271,1,Assessment & Services,0.8399999105824043,False
1729,271,1,Assessment & Services,0.8399999105824043,False
1730,271,2,Court & Legal,0.79952265658323,False
1731,271,3,Visitation & Contact,0.8857141991067201,False
1732,271,1,Assessment & Services,0.8399999105824043,False
1733,271,1,Assessment & Services,0.7999998810899477,False
1734,272,3,Visitation & Contact,0.7999998444611065,False
1735,272,3,Visitation & Contact,0.8857141991067201,False
1736,272,1,Assessment & Services,0.8399999105824043,False
1737,272,3,Visitation & Contact,0.8857141991067201,False
1738,272,4,Placement & Stability,0.7999999208885954,False
1739,272,5,Safety & Wellbeing,0.7999999200044108,False
1740,273,2,Court & Legal,0.79952265658323,False
1741,273,2,Court & Legal,0.7999999001857484,False
1742,273,1,Assessment & Services,0.8399999105824043,False
1743,273,3,Visitation & Contact,0.7999998444611065,False
1744,273,1,Assessment & Services,0.7999998810899477,False
1745,273,3,Visitation & Contact,0.8857141991067201,False
1746,274,5,Safety & Wellbeing,0.7999999202447795,False
1747,274,2,Court & Legal,0.7999999001857484,False
1748,274,5,Safety & Wellbeing,0.7999999200044108,False
1749,274,1,Assessment & Services,0.8399999105824043,False
1750,274,4,Placement & Stability,0.7994821080875453,False
1751,274,4,Placement & Stability,0.7994821080875453,False
1752,275,5,Safety & Wellbeing,0.7999999202447795,False
1753,275,5,Safety & Wellbeing,0.7999999200044108,False
1754,275,2,Court & Legal,0.7999999001857484,False
1755,275,2,Court & Legal,0.79952265658323,False
1756,275,1,Assessment & Services,0.7999998810899477,False
1757,275,4,Placement & Stability,0.7999999208885954,False
1758,275,5,Safety & Wellbeing,0.7999999200044108,False
1759,275,4,Placement & Stability,0.7994821080875453,False
1760,275,4,Placement & Stability,0.7994821080875453,False
1761,276,1,Assessment & Services,0.7999998810899477,False
1762,276,4,Placement & Stability,0.7999999208885954,False
1763,276,3,Visitation & Contact,0.7999998444611065,False
1764,276,4,Placement & Stability,0.7994821080875453,False
1765,276,4,Placement & Stability,0.7999999208885954,False
1766,276,1,Assessment & Services,0.8399999105824043,False
1767,276,4,Placement & Stability,0.7994821080875453,False
1768,276,5,Safety & Wellbeing,0.7999999200044108,False
1769,276,5,Safety & Wellbeing,0.7999999200044108,False
1770,276,2,Court & Legal,0.7999999001857484,False
1771,277,5,Safety & Wellbeing,0.7999999202447795,False
1772,277,4,Placement & Stability,0.7999999208885954,False
1773,277,5,Safety & Wellbeing,0.7999999202447795,False
1774,277,4,Placement & Stability,0.7994821080875453,False
1775,277,3,Visitation & Contact,0.8857141991067201,False
1776,277,3,Visitation & Contact,0.7999998444611065,False
1777,278,5,Safety & Wellbeing,0.7999999202447795,False
1778,278,2,Court & Legal,0.79952265658323,False
1779,278,4,Placement & Stability,0.7994821080875453,False
1780,278,3,Visitation & Contact,0.7999998444611065,False
1781,278,3,Visitation & Contact,0.8857141991067201,False
1782,278,4,Placement & Stability,0.7999999208885954,False
1783,278,3,Visitation & Contact,0.8857141991067201,False
1784,278,4,Placement & Stability,0.7999999208885954,False
1785,278,5,Safety & Wellbeing,0.7999999202447795,False
1786,278,4,Placement & Stability,0.7999999208885954,False
1787,279,2,Court & Legal,0.79952265658323,True
1788,279,1,Assessment & Services,0.8399999105824043,True
1789,279,2,Court & Legal,0.79952265658323,True
1790,279,2,Court & Legal,0.7999999001857484,True
1791,279,1,Assessment & Services,0.8399999105824043,True
1792,280,3,Visitation & Contact,0.8857141991067201,False
1793,280,4,Placement & Stability,0.7999999208885954,False
1794,280,3,Visitation & Contact,0.8857141991067201,False
1795,281,4,Placement & Stability,0.7994821080875453,False
1796,281,3,Visitation & Contact,0.7999998444611065,False
1797,281,3,Visitation & Contact,0.7999998444611065,False
1798,281,2,Court & Legal,0.7999999001857484,False
1799,281,3,Visitation & Contact,0.8857141991067201,False
1800,282,1,Assessment & Services,0.8399999105824043,False
1801,282,1,Assessment & Services,0.8399999105824043,False
1802,282,3,Visitation & Contact,0.8857141991067201,False
1803,282,3,Visitation & Contact,0.7999998444611065,False
1804,282,5,Safety & Wellbeing,0.7999999200044108,False
1805,283,2,Court & Legal,0.79952265658323,True
1806,283,1,Assessment & Services,0.7999998810899477,True
1807,283,2,Court & Legal,0.79952265658323,True
1808,283,5,Safety & Wellbeing,0.7999999202447795,True
1809,283,2,Court & Legal,0.79952265658323,True
1810,283,4,Placement & Stability,0.7999999208885954,True
1811,283,5,Safety & Wellbeing,0.7999999200044108,True
1812,283,3,Visitation & Contact,0.8857141991067201,True
1813,283,3,Visitation & Contact,0.7999998444611065,True
1814,284,5,Safety & Wellbeing,0.7999999202447795,False
1815,284,4,Placement & Stability,0.7999999208885954,False
1816,284,3,Visitation & Contact,0.8857141991067201,False
1817,284,1,Assessment & Services,0.8399999105824043,False
1818,284,3,Visitation & Contact,0.7999998444611065,False
1819,284,1,Assessment & Services,0.8399999105824043,False
1820,284,2,Court & Legal,0.79952265658323,False
1821,284,4,Placement & Stability,0.7994821080875453,False
1822,284,5,Safety & Wellbeing,0.7999999200044108,False
1823,284,4,Placement & Stability,0.7994821080875453,False
1824,285,1,Assessment & Services,0.8399999105824043,True
1825,285,1,Assessment & Services,0.7999998810899477,True
1826,285,1,Assessment & Services,0.7999998810899477,True
1827,285,1,Assessment & Services,0.8399999105824043,True
1828,285,1,Assessment & Services,0.8399999105824043,True
1829,285,2,Court & Legal,0.79952265658323,True
1830,285,5,Safety & Wellbeing,0.7999999200044108,True
1831,285,3,Visitation & Contact,0.8857141991067201,True
1832,285,3,Visitation & Contact,0.7999998444611065,True
1833,286,3,Visitation & Contact,0.8857141991067201,False
1834,286,5,Safety & Wellbeing,0.7999999200044108,False
1835,286,5,Safety & Wellbeing,0.7999999200044108,False
1836,286,2,Court & Legal,0.7999999001857484,False
1837,286,2,Court & Legal,0.79952265658323,False
1838,286,1,Assessment & Services,0.7999998810899477,False
1839,286,1,Assessment & Services,0.7999998810899477,False
1840,286,4,Placement & Stability,0.7999999208885954,False
1841,287,2,Court & Legal,0.79952265658323,False
1842,287,4,Placement & Stability,0.7994821080875453,False
1843,287,1,Assessment & Services,0.7999998810899477,False
1844,287,5,Safety & Wellbeing,0.7999999202447795,False
1845,287,5,Safety & Wellbeing,0.7999999200044108,False
1846,287,3,Visitation & Contact,0.8857141991067201,False
1847,287,3,Visitation & Contact,0.8857141991067201,False
1848,287,1,Assessment & Services,0.8399999105824043,False
1849,287,1,Assessment & Services,0.7999998810899477,False
1850,287,4,Placement & Stability,0.7999999208885954,False
1851,288,4,Placement & Stability,0.7994821080875453,False
1852,288,4,Placement & Stability,0.7994821080875453,False
1853,288,2,Court & Legal,0.79952265658323,False
1854,288,3,Visitation & Contact,0.7999998444611065,False
1855,289,3,Visitation & Contact,0.8857141991067201,True
1856,289,2,Court & Legal,0.79952265658323,True
1857,289,4,Placement & Stability,0.7999999208885954,True
1858,289,3,Visitation & Contact,0.7999998444611065,True
1859,289,2,Court & Legal,0.7999999001857484,True
1860,289,1,Assessment & Services,0.8399999105824043,True
1861,289,1,Assessment & Services,0.8399999105824043,True
1862,289,3,Visitation & Contact,0.7999998444611065,True
1863,290,2,Court & Legal,0.7999999001857484,False
1864,290,4,Placement & Stability,0.7994821080875453,False
1865,290,5,Safety & Wellbeing,0.7999999200044108,False
1866,290,5,Safety & Wellbeing,0.7999999200044108,False
1867,291,5,Safety & Wellbeing,0.7999999200044108,False
1868,291,4,Placement & Stability,0.7994821080875453,False
1869,291,3,Visitation & Contact,0.7999998444611065,False
1870,291,2,Court & Legal,0.79952265658323,False
1871,292,1,Assessment & Services,0.8399999105824043,True
1872,292,5,Safety & Wellbeing,0.7999999200044108,True
1873,292,1,Assessment & Services,0.7999998810899477,True
1874,292,3,Visitation & Contact,0.7999998444611065,True
1875,292,2,Court & Legal,0.7999999001857484,True
1876,292,2,Court & Legal,0.79952265658323,True
1877,292,5,Safety & Wellbeing,0.7999999202447795,True
1878,292,3,Visitation & Contact,0.7999998444611065,True
1879,292,1,Assessment & Services,0.7999998810899477,True
1880,293,5,Safety & Wellbeing,0.7999999202447795,False
1881,293,4,Placement & Stability,0.7999999208885954,False
1882,293,4,Placement & Stability,0.7994821080875453,False
1883,293,2,Court & Legal,0.79952265658323,False
1884,294,4,Placement & Stability,0.7999999208885954,False
1885,294,2,Court & Legal,0.79952265658323,False
1886,294,3,Visitation & Contact,0.7999998444611065,False
1887,294,1,Assessment & Services,0.8399999105824043,False
1888,294,2,Court & Legal,0.79952265658323,False
1889,294,2,Court & Legal,0.79952265658323,False
1890,294,3,Visitation & Contact,0.7999998444611065,False
1891,294,4,Placement & Stability,0.7999999208885954,False
1892,294,2,Court & Legal,0.7999999001857484,False
1893,294,1,Assessment & Services,0.8399999105824043,False
1894,295,3,Visitation & Contact,0.8857141991067201,False
1895,295,5,Safety & Wellbeing,0.7999999200044108,False
1896,295,3,Visitation & Contact,0.7999998444611065,False
1897,295,1,Assessment & Services,0.8399999105824043,False
1898,295,1,Assessment & Services,0.7999998810899477,False
1899,295,4,Placement & Stability,0.7999999208885954,False
1900,296,1,Assessment & Services,0.7999998810899477,True
1901,296,2,Court & Legal,0.7999999001857484,True
1902,296,4,Placement & Stability,0.7999999208885954,True
1903,296,4,Placement & Stability,0.7999999208885954,True
1904,296,4,Placement & Stability,0.7994821080875453,True
1905,296,4,Placement & Stability,0.7999999208885954,True
1906,297,1,Assessment & Services,0.8399999105824043,False
1907,297,5,Safety & Wellbeing,0.7999999200044108,False
1908,297,2,Court & Legal,0.79952265658323,False
1909,297,4,Placement & Stability,0.7994821080875453,False
1910,297,4,Placement & Stability,0.7994821080875453,False
1911,298,1,Assessment & Services,0.7999998810899477,False
1912,298,2,Court & Legal,0.79952265658323,False
1913,298,5,Safety & Wellbeing,0.7999999200044108,False
1914,298,5,Safety & Wellbeing,0.7999999200044108,False
1915,298,5,Safety & Wellbeing,0.7999999200044108,False
1916,298,3,Visitation & Contact,0.8857141991067201,False
1917,299,5,Safety & Wellbeing,0.7999999202447795,False
1918,299,1,Assessment & Services,0.8399999105824043,False
1919,299,1,Assessment & Services,0.8399999105824043,False
1921,299,5,Safety & Wellbeing,0.7999999200044108,False
1922,299,5,Safety & Wellbeing,0.7999999200044108,False
1923,299,4,Placement & Stability,0.7994821080875453,False
1924,299,5,Safety & Wellbeing,0.7999999202447795,False
1925,300,3,Visitation & Contact,0.8857141991067201,False
1926,300,5,Safety & Wellbeing,0.7999999202447795,False
1927,300,3,Visitation & Contact,0.8857141991067201,False
1928,300,5,Safety & Wellbeing,0.7999999202447795,False
1929,300,5,Safety & Wellbeing,0.7999999202447795,False
1930,300,3,Visitation & Contact,0.7999998444611065,False
1931,300,3,Visitation & Contact,0.7999998444611065,False
1932,300,5,Safety & Wellbeing,0.7999999200044108,False
1933,300,1,Assessment & Services,0.8399999105824043,False
1934,300,5,Safety & Wellbeing,0.7999999200044108,False
1935,301,4,Placement & Stability,0.7999999208885954,False
1936,301,5,Safety & Wellbeing,0.7999999202447795,False
1937,301,3,Visitation & Contact,0.7999998444611065,False
1938,302,3,Visitation & Contact,0.8857141991067201,False
1939,302,1,Assessment & Services,0.8399999105824043,False
1940,302,1,Assessment & Services,0.7999998810899477,False
1941,302,5,Safety & Wellbeing,0.7999999200044108,False
1942,303,4,Placement & Stability,0.7994821080875453,False
1943,303,1,Assessment & Services,0.8399999105824043,False
1944,303,4,Placement & Stability,0.7999999208885954,False
1945,303,4,Placement & Stability,0.7999999208885954,False
1946,303,3,Visitation & Contact,0.8857141991067201,False
1947,303,2,Court & Legal,0.7999999001857484,False
1948,303,4,Placement & Stability,0.7994821080875453,False
1949,303,4,Placement & Stability,0.7994821080875453,False
1950,304,2,Court & Legal,0.7999999001857484,False
1951,304,2,Court & Legal,0.79952265658323,False
1952,304,1,Assessment & Services,0.8399999105824043,False
1953,304,3,Visitation & Contact,0.8857141991067201,False
1954,304,5,Safety & Wellbeing,0.7999999200044108,False
1955,304,5,Safety & Wellbeing,0.7999999202447795,False
1956,304,4,Placement & Stability,0.7994821080875453,False
1957,304,4,Placement & Stability,0.7994821080875453,False
1958,304,4,Placement & Stability,0.7999999208885954,False
1959,304,3,Visitation & Contact,0.8857141991067201,False
1960,305,2,Court & Legal,0.7999999001857484,False
1961,305,5,Safety & Wellbeing,0.7999999200044108,False
1962,305,1,Assessment & Services,0.7999998810899477,False
1963,305,4,Placement & Stability,0.7994821080875453,False
1964,306,5,Safety & Wellbeing,0.7999999202447795,False
1965,306,2,Court & Legal,0.79952265658323,False
1966,306,1,Assessment & Services,0.7999998810899477,False
1967,307,4,Placement & Stability,0.7994821080875453,True
1968,307,4,Placement & Stability,0.7999999208885954,True
1969,307,2,Court & Legal,0.7999999001857484,True
1970,307,2,Court & Legal,0.79952265658323,True
1971,307,5,Safety & Wellbeing,0.7999999200044108,True
1972,307,5,Safety & Wellbeing,0.7999999202447795,True
1973,307,1,Assessment & Services,0.7999998810899477,True
1974,307,3,Visitation & Contact,0.7999998444611065,True
1975,307,1,Assessment & Services,0.8399999105824043,True
1976,307,2,Court & Legal,0.79952265658323,True
1977,308,1,Assessment & Services,0.8399999105824043,True
1978,308,5,Safety & Wellbeing,0.7999999202447795,True
1979,308,5,Safety & Wellbeing,0.7999999200044108,True
1980,308,1,Assessment & Services,0.7999998810899477,True
1981,308,5,Safety & Wellbeing,0.7999999202447795,True
1982,308,5,Safety & Wellbeing,0.7999999200044108,True
1983,308,4,Placement & Stability,0.7994821080875453,True
1984,308,5,Safety & Wellbeing,0.7999999202447795,True
1985,308,4,Placement & Stability,0.7994821080875453,True
1986,308,1,Assessment & Services,0.8399999105824043,True
1987,309,4,Placement & Stability,0.7994821080875453,True
1988,309,5,Safety & Wellbeing,0.7999999200044108,True
1989,309,1,Assessment & Services,0.8399999105824043,True
1990,309,2,Court & Legal,0.7999999001857484,True
1991,309,3,Visitation & Contact,0.7999998444611065,True
1992,309,1,Assessment & Services,0.8399999105824043,True
1993,309,1,Assessment & Services,0.7999998810899477,True
1994,309,1,Assessment & Services,0.8399999105824043,True
1995,309,5,Safety & Wellbeing,0.7999999202447795,True
1996,309,4,Placement & Stability,0.7999999208885954,True
1997,310,3,Visitation & Contact,0.8857141991067201,False
1998,310,4,Placement & Stability,0.7999999208885954,False
1999,310,1,Assessment & Services,0.8399999105824043,False
2000,310,2,Court & Legal,0.7999999001857484,False
2001,310,1,Assessment & Services,0.8399999105824043,False
2002,310,4,Placement & Stability,0.7999999208885954,False
2003,310,3,Visitation & Contact,0.8857141991067201,False
2004,310,4,Placement & Stability,0.7994821080875453,False
2005,310,5,Safety & Wellbeing,0.7999999202447795,False
2006,311,5,Safety & Wellbeing,0.7999999202447795,False
2007,311,2,Court & Legal,0.7999999001857484,False
2008,311,5,Safety & Wellbeing,0.7999999202447795,False
2009,312,4,Placement & Stability,0.7994821080875453,True
2010,312,2,Court & Legal,0.79952265658323,True
2011,312,2,Court & Legal,0.7999999001857484,True
2012,312,4,Placement & Stability,0.7999999208885954,True
2013,312,2,Court & Legal,0.79952265658323,True
2014,312,2,Court & Legal,0.79952265658323,True
2015,312,4,Placement & Stability,0.7999999208885954,True
2016,312,1,Assessment & Services,0.8399999105824043,True
2017,312,5,Safety & Wellbeing,0.7999999202447795,True
2018,312,1,Assessment & Services,0.7999998810899477,True
2019,313,3,Visitation & Contact,0.7999998444611065,False
2020,313,4,Placement & Stability,0.7999999208885954,False
2021,313,1,Assessment & Services,0.8399999105824043,False
2022,313,1,Assessment & Services,0.7999998810899477,False
2023,313,5,Safety & Wellbeing,0.7999999202447795,False
2024,313,4,Placement & Stability,0.7999999208885954,False
2025,313,4,Placement & Stability,0.7999999208885954,False
2026,313,5,Safety & Wellbeing,0.7999999200044108,False
2027,313,5,Safety & Wellbeing,0.7999999202447795,False
2028,314,4,Placement & Stability,0.7994821080875453,False
2029,314,1,Assessment & Services,0.8399999105824043,False
2030,314,5,Safety & Wellbeing,0.7999999200044108,False
2031,314,1,Assessment & Services,0.7999998810899477,False
2032,314,3,Visitation & Contact,0.7999998444611065,False
2033,314,3,Visitation & Contact,0.7999998444611065,False
2034,314,3,Visitation & Contact,0.8857141991067201,False
2035,314,1,Assessment & Services,0.8399999105824043,False
2036,314,2,Court & Legal,0.79952265658323,False
2037,315,1,Assessment & Services,0.8399999105824043,False
2038,315,3,Visitation & Contact,0.8857141991067201,False
2039,315,5,Safety & Wellbeing,0.7999999200044108,False
2040,315,3,Visitation & Contact,0.7999998444611065,False
2041,315,3,Visitation & Contact,0.7999998444611065,False
2042,316,4,Placement & Stability,0.7994821080875453,True
2043,316,5,Safety & Wellbeing,0.7999999202447795,True
2044,316,1,Assessment & Services,0.8399999105824043,True
2045,316,5,Safety & Wellbeing,0.7999999200044108,True
2046,316,2,Court & Legal,0.7999999001857484,True
2047,316,2,Court & Legal,0.7999999001857484,True
2048,316,2,Court & Legal,0.7999999001857484,True
2049,316,1,Assessment & Services,0.7999998810899477,True
2050,316,1,Assessment & Services,0.8399999105824043,True
2051,316,5,Safety & Wellbeing,0.7999999200044108,True
2052,317,5,Safety & Wellbeing,0.7999999202447795,False
2053,317,3,Visitation & Contact,0.7999998444611065,False
2054,317,2,Court & Legal,0.79952265658323,False
2055,317,3,Visitation & Contact,0.7999998444611065,False
2056,317,1,Assessment & Services,0.7999998810899477,False
2057,317,2,Court & Legal,0.7999999001857484,False
2058,317,1,Assessment & Services,0.7999998810899477,False
2059,318,3,Visitation & Contact,0.8857141991067201,False
2060,318,2,Court & Legal,0.79952265658323,False
2061,318,2,Court & Legal,0.7999999001857484,False
2062,318,4,Placement & Stability,0.7994821080875453,False
2063,318,3,Visitation & Contact,0.7999998444611065,False
2064,318,3,Visitation & Contact,0.8857141991067201,False
2065,318,4,Placement & Stability,0.7999999208885954,False
2066,318,1,Assessment & Services,0.8399999105824043,False
2067,318,3,Visitation & Contact,0.8857141991067201,False
2068,319,2,Court & Legal,0.79952265658323,False
2069,319,1,Assessment & Services,0.8399999105824043,False
2070,319,4,Placement & Stability,0.7994821080875453,False
2071,319,1,Assessment & Services,0.7999998810899477,False
2072,319,4,Placement & Stability,0.7994821080875453,False
2073,319,1,Assessment & Services,0.7999998810899477,False
2074,320,3,Visitation & Contact,0.8857141991067201,False
2075,320,1,Assessment & Services,0.7999998810899477,False
2076,320,2,Court & Legal,0.7999999001857484,False
2077,320,4,Placement & Stability,0.7999999208885954,False
2078,320,1,Assessment & Services,0.8399999105824043,False
2079,320,5,Safety & Wellbeing,0.7999999200044108,False
2080,320,4,Placement & Stability,0.7994821080875453,False
2081,320,2,Court & Legal,0.7999999001857484,False
2082,320,3,Visitation & Contact,0.7999998444611065,False
2083,321,4,Placement & Stability,0.7994821080875453,False
2084,321,1,Assessment & Services,0.8399999105824043,False
2085,321,4,Placement & Stability,0.7994821080875453,False
2086,321,3,Visitation & Contact,0.7999998444611065,False
2087,321,3,Visitation & Contact,0.7999998444611065,False
2088,321,3,Visitation & Contact,0.8857141991067201,False
2089,321,1,Assessment & Services,0.7999998810899477,False
2090,321,1,Assessment & Services,0.8399999105824043,False
2091,321,5,Safety & Wellbeing,0.7999999202447795,False
2092,322,2,Court & Legal,0.7999999001857484,True
2093,322,4,Placement & Stability,0.7994821080875453,True
2094,322,1,Assessment & Services,0.8399999105824043,True
2095,322,2,Court & Legal,0.79952265658323,True
2096,322,1,Assessment & Services,0.8399999105824043,True
2097,323,4,Placement & Stability,0.7999999208885954,True
2098,323,3,Visitation & Contact,0.8857141991067201,True
2099,323,4,Placement & Stability,0.7994821080875453,True
2100,323,4,Placement & Stability,0.7999999208885954,True
2101,323,1,Assessment & Services,0.8399999105824043,True
2102,323,2,Court & Legal,0.79952265658323,True
2103,323,2,Court & Legal,0.79952265658323,True
2104,323,2,Court & Legal,0.79952265658323,True
2105,324,4,Placement & Stability,0.7994821080875453,False
2106,324,1,Assessment & Services,0.7999998810899477,False
2107,324,3,Visitation & Contact,0.7999998444611065,False
2108,324,5,Safety & Wellbeing,0.7999999200044108,False
2109,324,2,Court & Legal,0.79952265658323,False
2110,324,5,Safety & Wellbeing,0.7999999202447795,False
2111,324,5,Safety & Wellbeing,0.7999999200044108,False
2112,324,3,Visitation & Contact,0.7999998444611065,False
2113,325,5,Safety & Wellbeing,0.7999999202447795,False
2114,325,4,Placement & Stability,0.7994821080875453,False
2115,325,4,Placement & Stability,0.7994821080875453,False
2116,325,3,Visitation & Contact,0.8857141991067201,False
2117,325,2,Court & Legal,0.79952265658323,False
2118,325,5,Safety & Wellbeing,0.7999999200044108,False
2119,326,5,Safety & Wellbeing,0.7999999202447795,False
2120,326,1,Assessment & Services,0.7999998810899477,False
2121,326,3,Visitation & Contact,0.7999998444611065,False
2122,327,1,Assessment & Services,0.7999998810899477,False
2123,327,2,Court & Legal,0.7999999001857484,False
2124,327,2,Court & Legal,0.79952265658323,False
2125,327,1,Assessment & Services,0.8399999105824043,False
2126,327,2,Court & Legal,0.79952265658323,False
2127,327,2,Court & Legal,0.79952265658323,False
2128,327,2,Court & Legal,0.7999999001857484,False
2129,328,1,Assessment & Services,0.7999998810899477,False
2130,328,3,Visitation & Contact,0.8857141991067201,False
2131,328,2,Court & Legal,0.79952265658323,False
2132,328,1,Assessment & Services,0.7999998810899477,False
2133,328,4,Placement & Stability,0.7999999208885954,False
2134,329,5,Safety & Wellbeing,0.7999999202447795,True
2135,329,4,Placement & Stability,0.7999999208885954,True
2136,329,1,Assessment & Services,0.8399999105824043,True
2137,329,2,Court & Legal,0.79952265658323,True
2138,329,3,Visitation & Contact,0.7999998444611065,True
2139,329,5,Safety & Wellbeing,0.7999999202447795,True
2140,330,4,Placement & Stability,0.7994821080875453,True
2141,330,3,Visitation & Contact,0.8857141991067201,True
